player_id,drafted
fab21773-b639-4f3a-b03e-f02f9d0006bf,1.8438835867089e-15
2c434ec9-16fc-4ddd-9459-97386497037c,2.0646487137505994e-18
85b532a1-c2a1-4dcf-8863-2837e9676865,6.796801671089824e-20
98f91dd6-e960-422d-be90-c342ea2fe8cc,1.232428847699272e-18
d2c34020-7bc9-492d-aa1a-80dd6a7e9efa,3.443442026143707e-20
739eb7d3-ce3f-41e6-9a93-f83241fc5ec3,4.310954456840346e-18
010321d8-14af-44ea-ab79-d9b0eae2ec92,2.9350514854182826e-18
403329f5-4685-4f3a-a99c-a68c2e32388b,1.2127710624203404e-19
1bd5e3cc-b240-45ca-a1c3-cd92e2f20f71,1.846183206866321e-18
b77b58aa-5741-4d70-b872-3d1a310fe201,5.761501324738468e-19
9bfd0692-6b84-4ad2-8d9a-731d90a5d5b4,1.3793556794209828e-18
a419c530-af55-4433-83f0-74d90790bcdd,3.672774584780454e-18
8b743470-7631-489f-9a2f-5693a220a366,5.1965356290774995e-19
984c9d99-600d-4864-ad41-c5177269c436,2.6591768466052706e-18
8bab3686-cd69-4343-8fc9-111d4e078e5b,3.109018066197564e-20
b80f02dc-f53c-4766-80d1-63f12807208b,1.3997023052751733e-19
2a555559-6c1a-41b2-9d73-6d2e833cc994,5.861450613377221e-20
c4caa1b2-ddf8-47b3-a9b2-e93de3697149,3.5015936484485463e-19
3eebc442-f5d6-402b-ab33-6342eadd588e,1.8260986922084477e-18
75dad17a-a5e1-4722-967e-6580e7165e24,3.804628556960732e-19
3c420f6a-2e1c-4540-bc91-93bc1431b6fa,1.456132883800953e-17
fbe4804f-97d9-4209-9d5d-70322c3860f2,6.124746504160262e-20
009f6f9c-b869-4421-970f-941026b5f2ec,3.32782232332397e-19
f7cbe6af-d715-4e5d-9ffa-2f533dfdc479,4.1514276733319302e-19
e8774266-c459-4b0b-a6e3-77101f12e4ed,1.5860375741879627e-19
c2b3e00d-5bc4-40ed-94f6-a4e98e645fbf,1.371598016712187e-18
128e6243-4c2c-4f83-b092-64f685a5eba3,1.2884985522097817e-18
9f784fbb-5136-4394-a6b2-fa602167f6b6,3.440059072909435e-19
454ce6ef-fd8b-4592-be01-a1eb40133a82,1.4314024689148077e-19
ce57a2ce-525b-48d1-899a-59622409cb6c,3.393975459227581e-19
a29f321b-b40c-45de-855a-823f47a48828,1.7175955782005998e-19
c5222f7d-beff-4518-a838-e9ba9d7a9f3f,1.3802119743471834e-19
d4224073-c2ae-477e-81a7-fcc25b2789d7,3.4593471603210923e-18
94b42a3d-51b8-4fee-b63f-01de54c98647,1.179155450062428e-19
cda9b33d-321c-48ae-b526-cb11933035bd,8.81370565469216e-19
8b73115f-b7cd-42f9-84ca-3e18740612c5,1.0281610681032812e-19
79e5cd41-1b99-49f4-8bed-1cd3225c8af3,3.124942340720569e-20
e8205c39-998d-4b24-923a-6a4b70ee7825,2.878423340282626e-20
06520c5e-f686-4d70-bd5d-1978f6a7b223,4.406123703621071e-20
a17a5a72-ba93-416d-8594-81def1b5a7f7,1.6756537993349874e-19
4a6ce092-68a1-4ebf-8a86-dd390ff72eac,4.113725837602671e-20
b7b1e972-fead-4e7e-8753-2c3b91566b86,3.182565136373139e-20
4ed72a8a-7bf3-4fdd-a456-947a087dafb4,1.2674555361495232e-19
6fad9e9f-4533-49f4-8dda-bf2b3691a230,5.426240756760643e-20
da0dc2ea-3bde-4d9c-ae2e-367b97c83f84,3.703015905942715e-20
a00c933a-1a10-43b1-ba21-dd423b41b099,2.258568762257333e-19
358afa54-bc6c-45bd-bcfe-703ae3815272,7.456984285114363e-19
93bbefd9-d698-4c89-9a98-0f54e546f4e3,9.085140608388592e-19
85fda1c9-28a4-4fd5-b5db-fb4e484cd814,2.9762203214827914e-20
9bd754dc-8144-4a17-9c43-2e2e60f2ce86,2.7739234972386447e-19
f07bccdc-da78-4770-b039-f47382b45c5d,2.0165482184813614e-19
a4d0c57a-9811-4719-87e9-c5999680b8a4,1.9270043338432317e-18
9ac4f136-87d4-4569-9abb-4d218f14aee8,3.6226504912509004e-20
31c73f5a-ee04-44e6-8e49-eaea5ebbd0a3,5.465854103926776e-21
883ac6ed-f9c0-4efe-bde9-cceea7d633ed,1.4214437732309045e-19
b3b8f1cd-bdda-4f6b-b0fd-1160cc7c42d2,2.17184740085606e-18
e198a943-0d31-46bc-9e3f-7751540a900e,5.283377935787346e-19
9a3b7f91-94ac-48ca-8712-25b981b77884,5.532068583461463e-19
25d789c2-eb2e-4ea3-9eeb-e07509fb74f8,3.969119511075319e-18
b5e67129-31b3-4e50-87a2-b322263084a3,2.492237587400028e-19
f95c900a-0bda-4f4e-9467-6cce4db2f274,1.2133779289053523e-19
22720368-a488-47a2-8a89-dbc0b9de5ffe,3.126609903613075e-19
98924c77-7bbf-4c54-9201-60270825a201,3.559387478275029e-20
f7e2fc96-0253-492b-9e9d-4f4b7bb6a1ef,9.437672670031622e-18
d20bd7a3-de34-4e72-9670-1bae3907b184,6.883017630505257e-21
9df08a6b-b646-49d8-96c0-ff33b27995e1,9.141510639673733e-18
3b2f4a16-4db5-47e3-b514-0d822876ec1b,1.596146485928059e-17
1c31b830-5e29-4aa8-8072-8eba5a1a77e3,1.8143709769382323e-19
dfc766b8-1897-4b91-9f04-317f984f07d1,2.424759173446323e-19
47fe7431-96dc-4b61-bcb5-0b9b158da920,9.663619844275227e-19
7b8c460a-ca96-450a-99ad-0158498a9efc,1.3427552729913474e-18
8453f44c-edde-4b99-a290-7f1fc50d8ffe,5.126067094934859e-21
1a49be29-0f5c-4f11-b854-76fc599e7de8,1.2737547910012042e-19
29f14548-a1c3-4afe-a7e1-bc0cf9df08bb,7.48096061171172e-19
6545f470-16d4-4920-89ec-d4f877b9e3e2,4.753361373680505e-19
2dadfd2a-5b01-42a5-a810-f015124c490d,3.628349745533216e-19
a2a445c3-1c8b-47d1-8c57-a54ddd918b87,4.717505381441476e-18
00f8cb4b-a1d0-47fb-aac6-c09d07e49c5c,2.4778547395271554e-21
bb958661-42fe-413a-86b6-4980bde194cd,9.343176745087744e-19
f1da2510-045b-49c4-b212-ca6a3812fc2a,1.3269516351180631e-18
38cad0fa-4246-40b0-8185-f0390fc62d41,7.806211511917515e-19
4458ad63-c62d-46f2-a7d5-e5c01caf1327,2.514570424634905e-18
691e0c55-e4ec-498c-aae3-401047f5c534,1.1373319331285282e-16
66b31d70-5e0e-45aa-a5e0-25a369635f5b,6.296755107224622e-19
d36360b8-9656-4b05-a065-2352e75a9671,8.702678217796115e-23
52fa4b26-46d8-4df1-8286-9c2d73405a47,2.1769163521039363e-19
e5590152-e0ae-49f8-b0cf-3fadaace995e,7.82070602132723e-18
f3fdbd25-1f6e-4485-ab64-c812fdd56313,7.917076791730381e-19
e31aa03f-5660-4ce0-8758-1f0a81b3feeb,1.5934414757755181e-19
bf1a1571-2d35-417c-891c-6554c3499b45,7.62578478683935e-20
a9696273-f166-42ad-a135-06d265c917b7,1.899932230046414e-18
91277827-76d9-4d63-8fed-49e31398abec,1.3458827925311172e-18
245c261c-c5b7-4399-af41-a957ac6fc3a2,2.656536915117423e-20
5f751ddc-ef28-416e-8cda-18c807d21aac,8.253356612956995e-19
7c0ba4cc-3b48-407c-9455-8c713ca2f479,3.2162584361894893e-19
5bbab11a-66b9-4286-bf94-91c2bf8e9c08,7.540581622350707e-19
dfe408c2-0f07-4762-ac31-44dc3c97b3e1,2.4581408428863373e-19
f13abcd1-110b-4298-b528-b0cef8908d31,8.467634092367306e-19
f503d59e-bbbd-49fb-8047-5233df6a5a43,5.665577929078698e-19
c65162bc-9f06-4f7f-906e-896b5448e1a8,1.557643921800782e-18
2c2cc712-c446-4777-ae06-9f825b64d1c3,1.6317581335163523e-19
1152ad18-0961-4878-bddd-26aafc8c6c20,5.5941977382245914e-18
06a48516-363b-4476-86c4-d233c775f50c,6.024810600550832e-18
84b0889e-77f3-458c-a307-410688f0cbbe,1.20981102987953e-19
452914f4-4ce7-4aa8-8892-aa55f5da2014,1.7308077847365531e-18
e89bdada-3360-4f28-9502-e0cfcec26385,2.666945751261371e-18
f7eca08e-7cda-4403-ba2d-507ae13a699d,1.5950151818348518e-20
6c9df9f6-2920-4e0a-b357-70ec6c5a19c2,2.5701872078034054e-20
9fedaaee-74b4-49b8-8105-6e4e242cff91,4.215045370491976e-21
ee23dd0f-189c-4691-8ec4-adea761443c7,4.337068566058257e-18
dedb63a3-4b91-4663-8a26-961545739cf0,2.1583234927027286e-21
b103cc1c-61ea-4d30-83ef-bf88ceb07789,1.6416271105378888e-18
4dacf487-68dc-4809-a5ef-8a1c1e9a84b8,1.2663720079949538e-18
2760ae1e-0554-498b-829f-70e769eb3f94,4.076597473356639e-16
f80ff66f-f737-4a00-af8a-e9a99fbba07b,1.0974153636696612e-20
352242e8-1ec6-4c3e-a6d5-54447074942f,1.1807191670025862e-18
dee3b875-d6d4-4cce-916b-964713999f04,3.685783656406529e-18
d59d686a-998f-47c8-9383-f5b39138f60c,8.707432613867014e-22
05f9412c-8a73-44eb-89d2-54cdbcb456cf,2.740243200982957e-19
6ddf136a-313c-4af6-936b-0bf06efb3151,7.166843817248751e-19
b06e9cdb-8153-4dda-871c-9d4725ed3fc4,8.884553135449584e-19
d469453c-c069-4a68-a2cb-4fc64a8fb6a1,5.879685759974179e-19
1419f07d-1534-49f3-92e1-1ddd5b0d1728,1.6529671823452555e-20
2c430555-c75f-4085-82f1-eef4867f4b43,2.8201248667742197e-18
f0c319b0-bc9f-43e4-8991-901751096d1c,1.969350777766387e-16
c4623d1b-8743-44b4-a66e-0bb2e51fcc50,2.6825981063615528e-17
af77f4d8-1340-4a31-b501-8baea62fea36,5.971802777147982e-17
914cd687-9d90-4f1f-91fc-70c8a72267ae,1.0821524865853446e-18
89825429-95df-4a33-9dfc-504a31b236dd,3.859017877605183e-21
8e67bccf-d68f-4f67-8eec-ea3b9f4a1855,4.6511235115160145e-20
66a91b18-6226-4e7e-9839-d4e719792738,6.7411356699064725e-18
9b7db51f-c077-41d1-852a-a937de109d86,8.20263293271431e-20
a1f4e661-891e-41f9-a6dd-9ae1872d0a60,6.5237693402029796e-18
049a201b-f1c8-468a-869f-274b337a9df6,1.0470456678819313e-19
7a116b22-b2e1-4fd0-9723-d68899607543,8.769350333206636e-19
87950f00-9013-4f8c-9952-c3aba7ada571,8.082842401793513e-20
09f9df31-71d7-4b89-94bb-8e3fb7bbd767,3.8191029196573786e-19
ec4c1da2-b6d0-4c7e-b96f-0e99554aafc1,2.4011331021088053e-19
1ca7e30d-02e0-41e6-8b0b-a0d6040285a5,2.286339269924225e-18
83d23ff2-1a22-4bd6-9622-f0ffc13f42c6,6.712876363481428e-19
2c4ecf78-ebb5-48fd-838b-ed6ecdbc4716,5.722893142242255e-20
cfba7554-191d-47a8-b7b3-70871a82eda3,1.2236095635919415e-20
38ec67ca-2062-49e8-a839-5294cdd98cd1,3.8750434376772476e-20
37664c10-5866-4ae2-af22-0ece30332894,2.6668836743399133e-19
9ed78955-e8d9-4342-8739-625d45da37ce,7.901675660215093e-18
e65f5440-f02c-4478-b847-1dafe4154eac,6.287955383668255e-19
0e454efd-958f-4433-ad91-11f4bd0bd39c,1.426826965923084e-18
7616286c-0627-4f56-b6fc-b39b0e07cb65,1.4407882223152702e-19
65dc56eb-bc99-4e38-85fb-0f81c0c449d0,9.43541985296657e-19
7149c726-fd3a-4f32-b0fa-ba3bddefddbe,7.186478994879123e-19
a81c8531-7ad4-4859-b4df-2fe23649b0bf,7.573267554115547e-16
ba85774f-e07d-40c6-a9e5-0604effedeea,1.107791680361575e-19
df2d5eb1-a59c-4464-95d2-01250a2936cd,1.2034764757547567e-19
98103815-216c-4f98-ae57-351f03ab1cbf,7.21108319151468e-19
d4389d4f-8a27-4fc8-b1f3-a75b0fb5edcf,7.905049902954014e-19
49228aaa-47d0-45f2-a1a1-3efa026e1bac,2.3803953732084844e-18
a986fb6e-97d5-4fec-a1ee-00aae99ec6d9,1.0811647235034388e-17
a1382de3-1016-41d8-b87d-59e205a98faf,1.515461985307338e-19
68d46096-792f-4caa-8a4d-c30fcf4ffe62,1.0482764668344317e-18
3da80142-8f82-4c32-9afb-304c95aae46d,1.3120013845174103e-19
c48266f5-3610-416d-aa47-5e48f128d605,1.1900091715262684e-19
1b77e8d6-47b5-4702-b664-af04bda70671,1.450309272299118e-18
8f80ec3b-bc21-4768-8fbe-d81691122e8e,1.7679223158628842e-16
bd45e28c-853d-4126-a063-acc3455c1f49,1.5996109952451272e-18
1b71270d-55a9-4cdd-b618-303f3df7fd7a,1.423520039082402e-19
737d8ac8-ad29-4586-a46a-210a3e54e988,1.225648693866706e-19
01ccf61b-d7db-453d-a971-8984fc2b41a7,3.341364647144232e-20
3bceb9c5-f101-487d-b27b-38e4d6e9c52c,5.2594764221723205e-20
ee0bb1e1-2356-4318-9203-1d81d50d8dcd,1.0557186702734086e-18
48b2fe53-55f9-40ce-adc4-71e3d3a56f48,5.774921959383951e-19
d2e1fa7b-8a5e-489c-8b38-8f80ef4955ed,2.7212349952366886e-19
137df5b9-aa17-421c-8d68-4333ff16034f,3.055905680296437e-20
e9d5c543-2714-4057-a670-e50a64347747,7.317588093273333e-18
aa31c7a8-ce27-4405-899a-d74fe09fbf53,6.106316634005171e-19
21da7d9c-c7fc-4841-9dd6-5c9f2823261f,2.2350680017080637e-18
d0564d18-42bf-4541-8c1b-f97488dfed16,4.2645093563372774e-19
4ee48f05-c48b-4ce7-8bcb-c9a32e531ae5,6.728724069240062e-18
6409324e-0b55-432e-a902-6d70364c6dbb,3.441570233911027e-18
21a0dfca-a76f-4baf-b538-b14e3b7b226a,2.428544175003709e-20
8ac77b31-2da4-493b-9cae-da1d08346dc6,1.5810171812312924e-18
07b7ee9c-57fe-46c2-b0c9-7c03099df15a,3.192528304327911e-16
7b147eea-bd23-4241-ad98-be7b4c39e9ab,1.7334643020481802e-19
5c4c8a25-225d-4c2c-851e-7fed66aeff86,9.384182737986558e-20
ecb31d95-4e09-4b06-98b5-e51a270e06e0,6.5043450316307996e-21
6227215a-6bd3-4783-8cd5-2b1243e0a385,1.7775213460850756e-18
148eeefa-b9aa-4abe-b07d-e72f46bccef4,4.113566873375722e-20
9d5304a3-b8d0-4b28-86f6-317e7040c043,2.8784274155514254e-17
8e53fda0-95d4-4263-9a06-6c2a01cae92c,6.610373170232042e-17
366a2f91-687d-4f68-9848-402c38f5ae74,7.448591065474585e-18
d4e57850-6fe3-4898-9f7a-dc98031b129b,2.8882193622455375e-19
e85d6059-5072-4250-a3e4-73a1d7b7bfb2,4.082601336623287e-20
23fc12a5-2284-4ff6-bfaf-040ba1b2d67c,2.5503627915808765e-20
12140336-650d-4110-b88d-592171b4fb2c,3.174802640876119e-19
5e88e0b8-3f8c-4a63-aa5d-18986329412b,7.56579749508496e-21
ea31569d-a50c-4f09-9ef2-cfd79ba2f5ea,3.68007711249748e-18
0856515d-0dfb-4619-a0a4-3228c4c92c98,3.477087109898708e-18
081e5a99-4dd4-4921-8334-5a706440792d,2.2109153646501367e-19
413644b4-bd22-4c8c-846f-b64ec685563b,8.707201122224108e-18
98d4142c-8126-444b-bc20-a4bd7d29c55c,6.305567940713028e-18
e2a722b8-b47e-467b-9fad-35540afce60b,2.547260696568219e-20
ed12a01a-bcbe-4ed1-88b4-4151e2cd94fb,8.53451979708138e-20
76a85f3f-1a36-482f-81fa-79cd6b334e40,4.2280614472616e-18
9ef2005a-e36b-4db8-8ff7-e3a3b0988e8a,5.698896838497809e-19
30133e62-b005-4437-bc65-f50f2d819294,8.091560295443843e-20
acda1165-8918-4514-9f29-d686578186d9,2.9655690402438227e-21
c4e375ad-2052-46a4-ab17-9a8be87e2287,9.340843654354706e-19
ba9dc420-c86d-4f16-b632-a7c0d37c5420,1.0920834779047416e-19
cb51e0cb-f15a-4b04-8a4a-eec34f7c572c,4.5439198027733194e-20
2ac8bab9-186f-4fb3-bbc6-363cfde825b7,2.7705619991582313e-20
51e37530-7944-4461-8c0c-a7047683a7d1,3.210016091979649e-21
e8ba15b3-de92-4d9f-a21f-17578d0a81d9,4.712751332971204e-18
b5307c75-d8ce-4065-ac98-090094ce4ad5,1.4042778580833214e-18
bbebf0d8-995e-403f-99b7-a29e37a0be2c,1.700405869300258e-19
f1dc712c-d520-4497-a86a-dcdaac792f73,6.592190276747138e-19
7d6ade4f-4a5f-4c95-b630-e3f8058e8e79,1.2721811861197926e-19
2efdb6d9-32eb-4949-a47f-9a0bafedb4ce,1.6167739082093185e-18
fdeeb755-9cbc-4d0c-a055-9830c93f6425,1.1140162449111603e-20
ba37387f-f5ae-4d91-8445-4ecf64fbbf47,2.099930107062915e-18
2c1a0e2f-4819-4137-9af2-c6879dcfc6ff,1.486403775430247e-19
08cd0d47-eb5f-4390-9bfa-b431c1914357,1.2920472949113462e-19
8dca9c0b-759a-4888-87ae-126d0a3b66c1,2.107079187654861e-18
349238f6-4adc-41dd-a5f4-c6a811e266a9,5.2774114296890165e-17
60b9a679-e2f3-45fa-b28a-8c413ea3b9f6,4.818409238379797e-19
fb09bbc6-a576-4ae2-ba93-518607c568cc,2.9115175357864188e-21
c28b3f0d-b53b-47ec-9eda-239cfff8b743,5.11274503950747e-19
3c153b58-77d5-4e4b-bc69-84e6766b043d,1.5609433053986574e-19
cee89286-5b19-496e-9722-8d0833669e6c,4.764291999288242e-19
89a2404f-b583-4f85-aeb1-bf139f6ddd22,3.6990976723224465e-18
b91b4af9-582a-4268-befd-d382210bf389,3.7343807055410814e-19
bf8dba2c-b097-4fdf-8e24-591a57629425,1.7262351586109111e-19
ec3117aa-3465-4411-b0db-f3fcd87958db,8.510378703206096e-20
d7cc4d0b-e7d0-4ea8-b072-9ffa1ac9634e,1.5657162309342279e-18
8551b0ff-8945-46b9-ba18-4781b297f0dd,1.6678092492298628e-19
11a1c312-45ad-4016-aa20-b163bf8a0429,1.2732464293036869e-18
1e0e26ea-81c8-4bee-8e15-a0f065540c63,4.521394167072146e-18
4d9acc65-aae6-4f3d-843c-6bf3ae258739,3.588814050738951e-17
2e0ccc96-9976-4136-a45c-08da1fe5cc54,6.38330634309909e-20
d9996c65-b80c-4f50-b743-7853e35e110e,4.556840565752936e-19
caa03cfa-de42-49dc-ab89-7ea98df0023a,2.5425471624738623e-19
81212b33-cf87-4045-8140-a4e918a050ed,2.0421979747124982e-18
2a61190c-a0d2-47aa-b3a3-5c610ad10726,3.253093203044614e-16
1bf9b40b-7cd7-4373-bb1a-79dfe0533f27,2.048324509533884e-18
4dde59af-450f-40f6-81a3-7699517e6fc6,4.893890395783555e-19
4a0418ea-39f3-49fb-ad9e-6727ad8532e5,5.892410943244746e-20
3655811c-2cbf-424a-b727-1df0710aed97,1.988752463526246e-19
2891c1ab-e19d-4865-9fac-b47bd28358cf,6.338306771450296e-20
dcbbb619-ee12-44df-9e8d-ee8988833c3f,2.7727591685693974e-19
4bcbe072-c9bd-457d-8130-da38135ae4a4,5.682702549823075e-18
b1576f6d-4b60-4b75-a7e2-0c0dab2d067a,4.975983653427039e-19
c33852f5-62d8-4523-888c-d6d513940768,2.9118937071137933e-19
1c1e3064-3383-46ba-8169-ae47668587f3,4.593078400462445e-20
55372ac4-6760-49a5-9943-29a2c546d56b,4.616301595686145e-18
da729c46-5220-451b-bd4c-f5f46fdd4d6b,5.706312145984103e-19
0160cc24-772b-4979-9f04-93b301369296,1.0916830285852993e-18
c1c3c6c0-6df8-4146-aaef-479d816628f2,3.294566567380396e-20
19fedb6d-8e5d-4b65-b24a-014124652500,6.725675740368332e-20
6d253e23-7185-4757-afbb-9c2b5e2a2b1c,1.5677266984047724e-18
764e639a-d94a-482b-a6d3-7ae316b0af79,3.057433396486585e-20
4fa955d1-4dd2-48ef-9e58-c9728d1fb018,2.5531114689377854e-19
ca7223be-25ee-4ba5-9284-90a1a3be3320,1.0506252433321153e-18
7afd2f82-82bb-42d9-9f46-353fb89c0de2,2.04108686331268e-19
f3c5b0bc-6cd3-401b-84c2-c268cd55fa19,1.1139384167858404e-17
5528bd43-abc3-4560-9119-c7310fac4678,8.479279140242856e-17
fcf23993-ef7b-48ba-8436-17ad36116671,2.556629253841647e-19
6e26a6cf-f842-48c7-ac57-cd6cb7ac257e,9.318654517777243e-19
8c9f0f42-6626-4f04-a685-95aa9c55e148,2.337649627019056e-19
faaa9f07-396e-4055-8893-84886d639775,2.2356073225823717e-17
acf0a150-32bb-4a28-ba42-a4c78ca81fb1,3.769843972824086e-18
5a52dbc4-cdd5-4fcd-ad19-154f1cbaf360,3.3588233491117742e-18
95bfd4f2-8b0b-45b5-8d9a-09be67e1b979,2.2326035604331504e-18
b61eb987-a424-4094-9219-8581d5788b1f,8.252000705209279e-18
2a832d87-7fc9-494e-8811-a7e961f04460,1.84871177349378e-18
680f1e6e-8402-4961-b7de-5f3741a5f208,7.740036029208313e-20
b25b1538-eac2-4cce-8325-3f263d4c3ff6,1.8850468811000294e-19
5566cf4f-8fdd-447d-a94e-8a2549faa70b,3.307108094574316e-18
7649a41c-c21d-42fa-9e13-bd65a5a7e2d9,5.256605801368911e-16
4d1f27eb-259c-4f55-8457-21dbebb0610b,2.361642607290924e-19
2c815dfc-e212-40a1-9baf-a72f69cb6384,7.035967025301058e-19
ec64f515-74fc-447d-a956-40ee6f2dea37,5.719444716421119e-19
dd141825-6543-4e3f-b4d2-30b802c01078,1.283616568787936e-19
959d2ce0-2c3d-4a64-8064-b7b77a0d1df4,1.5581319244718993e-18
74b23c5b-05aa-4102-9dbd-fd45472b9412,5.027093608004335e-21
bb90b5b2-edd9-4db0-9260-57ab239299a0,2.7639806558067566e-19
97dcd26e-5ff6-440b-a74b-84bec34699af,1.9458957862944876e-18
36dd1387-a3f3-4cdb-a3ad-de0ff4564065,2.328522123352782e-19
41579496-6123-4e6b-ab1a-f815c7f30ac3,6.081813917536632e-19
e3a2bc23-bea5-4be0-ad8c-398802f9d43f,8.38042923219291e-19
697db769-956f-4d34-9a8c-6b34c60b027c,6.799195123243735e-21
4e138acc-e34a-494e-849d-2fe11f931c92,4.42503443681198e-19
f00699bf-3908-4625-b43d-428434bd9d6b,1.6061745378592876e-19
d3ec2ac0-0eb1-4653-b68c-b7ef25ee6cdc,1.755993839803671e-18
837c0d0a-090e-4abd-8d56-3fd5bb754dd2,2.759907896618166e-20
758a6dd6-b800-4b90-8a47-d0bd1c8bf318,3.306808236687764e-20
f4bf136d-f117-4518-8aaf-b4d1d1bd9a6d,9.072583080311644e-19
585299e8-1b27-42b1-bd4a-2920410b387b,1.9453353238888575e-18
79c70737-776d-4c40-badb-126d380c349e,1.4758608688193777e-19
2f139828-73af-475e-bdaf-eda02110411f,1.8580395585495453e-18
735147e7-7b91-44d6-ba59-be394d15b764,0.9999999999502482
34c156a0-f2ed-415e-99c3-a5c3d632884c,8.108089641061715e-19
2882f439-5a00-4c29-a6aa-87a53ac37b9d,7.203264466736142e-20
e93f9a43-6890-4d17-b9b7-9e5db50a0cd3,5.199958741481524e-18
3113cda1-686f-4b89-ac4e-ba8463695657,7.7472479006984365e-19
5788eb54-26ea-4440-8b89-a3df10fe81f7,2.374899997095322e-20
4ef4723c-e637-47da-a982-2050291c5f6c,4.484632597016676e-19
