player_id,drafted
75b338c3-4b77-4d45-89e1-931fadb1a3cf,2.718044981176516e-20
40794ceb-ef40-4441-90e3-3f5b85725996,1.2886999212886436e-19
13818a49-b70c-4d2b-9bfe-d6e0075af5c1,3.629312323932741e-18
fab21773-b639-4f3a-b03e-f02f9d0006bf,2.111961159109761e-15
2c434ec9-16fc-4ddd-9459-97386497037c,2.5298561091164312e-18
85b532a1-c2a1-4dcf-8863-2837e9676865,1.6504828900513018e-19
98f91dd6-e960-422d-be90-c342ea2fe8cc,4.945923752831016e-19
d2c34020-7bc9-492d-aa1a-80dd6a7e9efa,1.0609278839948554e-20
739eb7d3-ce3f-41e6-9a93-f83241fc5ec3,5.206937410488507e-18
010321d8-14af-44ea-ab79-d9b0eae2ec92,2.5457665600717434e-18
403329f5-4685-4f3a-a99c-a68c2e32388b,4.663883664083959e-20
1bd5e3cc-b240-45ca-a1c3-cd92e2f20f71,8.265027785869309e-19
b77b58aa-5741-4d70-b872-3d1a310fe201,7.954210765623081e-19
9bfd0692-6b84-4ad2-8d9a-731d90a5d5b4,4.41571696726769e-18
a419c530-af55-4433-83f0-74d90790bcdd,5.744976150525844e-19
8b743470-7631-489f-9a2f-5693a220a366,6.364450141732266e-19
984c9d99-600d-4864-ad41-c5177269c436,3.760410904898203e-18
8bab3686-cd69-4343-8fc9-111d4e078e5b,4.9493453350368615e-20
b80f02dc-f53c-4766-80d1-63f12807208b,1.087252958109342e-19
2a555559-6c1a-41b2-9d73-6d2e833cc994,1.0986453877889736e-19
c4caa1b2-ddf8-47b3-a9b2-e93de3697149,1.1953206586321936e-18
3eebc442-f5d6-402b-ab33-6342eadd588e,1.7406886998030885e-18
75dad17a-a5e1-4722-967e-6580e7165e24,1.2988350440061446e-18
3c420f6a-2e1c-4540-bc91-93bc1431b6fa,3.183046735063051e-17
fbe4804f-97d9-4209-9d5d-70322c3860f2,7.393022382030332e-20
009f6f9c-b869-4421-970f-941026b5f2ec,2.579705506744207e-19
f7cbe6af-d715-4e5d-9ffa-2f533dfdc479,9.213619202303092e-19
e8774266-c459-4b0b-a6e3-77101f12e4ed,1.2201353391268895e-19
c2b3e00d-5bc4-40ed-94f6-a4e98e645fbf,1.909952239800786e-18
128e6243-4c2c-4f83-b092-64f685a5eba3,4.956821369515167e-19
9f784fbb-5136-4394-a6b2-fa602167f6b6,1.6928163865444149e-19
454ce6ef-fd8b-4592-be01-a1eb40133a82,2.0484984196064566e-19
ce57a2ce-525b-48d1-899a-59622409cb6c,5.331929410972939e-19
a29f321b-b40c-45de-855a-823f47a48828,1.521617076478336e-19
c5222f7d-beff-4518-a838-e9ba9d7a9f3f,3.160905809342471e-19
d4224073-c2ae-477e-81a7-fcc25b2789d7,5.382522378584044e-18
94b42a3d-51b8-4fee-b63f-01de54c98647,1.2214605780814847e-19
cda9b33d-321c-48ae-b526-cb11933035bd,1.3722844810010625e-18
8b73115f-b7cd-42f9-84ca-3e18740612c5,4.292003045997532e-20
79e5cd41-1b99-49f4-8bed-1cd3225c8af3,6.455566943161907e-20
e8205c39-998d-4b24-923a-6a4b70ee7825,1.3040907346560016e-20
06520c5e-f686-4d70-bd5d-1978f6a7b223,1.0950578788641384e-19
a17a5a72-ba93-416d-8594-81def1b5a7f7,1.184746543976822e-19
4a6ce092-68a1-4ebf-8a86-dd390ff72eac,1.9338818487336282e-20
b7b1e972-fead-4e7e-8753-2c3b91566b86,6.776121876115578e-20
4ed72a8a-7bf3-4fdd-a456-947a087dafb4,1.7549916849718658e-19
6fad9e9f-4533-49f4-8dda-bf2b3691a230,7.605711356800127e-20
da0dc2ea-3bde-4d9c-ae2e-367b97c83f84,6.803698601226355e-20
a00c933a-1a10-43b1-ba21-dd423b41b099,2.0963875087857152e-19
358afa54-bc6c-45bd-bcfe-703ae3815272,7.89048746886112e-19
93bbefd9-d698-4c89-9a98-0f54e546f4e3,4.125017774971208e-19
85fda1c9-28a4-4fd5-b5db-fb4e484cd814,2.5755763762332926e-20
9bd754dc-8144-4a17-9c43-2e2e60f2ce86,2.2115838947360387e-19
f07bccdc-da78-4770-b039-f47382b45c5d,1.271834166473155e-19
a4d0c57a-9811-4719-87e9-c5999680b8a4,3.7634437062893445e-18
9ac4f136-87d4-4569-9abb-4d218f14aee8,3.573952910028148e-20
31c73f5a-ee04-44e6-8e49-eaea5ebbd0a3,9.747244489537063e-21
883ac6ed-f9c0-4efe-bde9-cceea7d633ed,1.5932737552853114e-19
b3b8f1cd-bdda-4f6b-b0fd-1160cc7c42d2,6.102925729202046e-18
e198a943-0d31-46bc-9e3f-7751540a900e,9.589157270602511e-19
9a3b7f91-94ac-48ca-8712-25b981b77884,7.563967665625684e-19
25d789c2-eb2e-4ea3-9eeb-e07509fb74f8,6.259920357551981e-18
b5e67129-31b3-4e50-87a2-b322263084a3,2.4980699702270424e-19
f95c900a-0bda-4f4e-9467-6cce4db2f274,2.1308373598256539e-19
22720368-a488-47a2-8a89-dbc0b9de5ffe,1.3050860917986828e-19
98924c77-7bbf-4c54-9201-60270825a201,1.3867084730528713e-19
f7e2fc96-0253-492b-9e9d-4f4b7bb6a1ef,1.628208723976771e-17
d20bd7a3-de34-4e72-9670-1bae3907b184,8.252518840517115e-21
9df08a6b-b646-49d8-96c0-ff33b27995e1,7.996220758810046e-18
3b2f4a16-4db5-47e3-b514-0d822876ec1b,8.209435289558483e-18
1c31b830-5e29-4aa8-8072-8eba5a1a77e3,2.692168379538953e-19
dfc766b8-1897-4b91-9f04-317f984f07d1,6.166290474451684e-19
47fe7431-96dc-4b61-bcb5-0b9b158da920,2.6073362166123273e-18
7b8c460a-ca96-450a-99ad-0158498a9efc,6.108573303579895e-19
8453f44c-edde-4b99-a290-7f1fc50d8ffe,1.4827696668002962e-21
1a49be29-0f5c-4f11-b854-76fc599e7de8,1.8468670648481903e-19
29f14548-a1c3-4afe-a7e1-bc0cf9df08bb,1.7842852318112515e-18
6545f470-16d4-4920-89ec-d4f877b9e3e2,8.270752560308144e-19
2dadfd2a-5b01-42a5-a810-f015124c490d,2.4894720437937476e-19
a2a445c3-1c8b-47d1-8c57-a54ddd918b87,6.7601830907869935e-18
00f8cb4b-a1d0-47fb-aac6-c09d07e49c5c,7.601275049694023e-22
bb958661-42fe-413a-86b6-4980bde194cd,3.4588526210203392e-18
f1da2510-045b-49c4-b212-ca6a3812fc2a,8.673617356999751e-19
38cad0fa-4246-40b0-8185-f0390fc62d41,9.422345654616851e-19
4458ad63-c62d-46f2-a7d5-e5c01caf1327,1.621717809085687e-18
691e0c55-e4ec-498c-aae3-401047f5c534,1.3241170820212792e-16
66b31d70-5e0e-45aa-a5e0-25a369635f5b,8.0616586548871475e-19
d36360b8-9656-4b05-a065-2352e75a9671,3.1053994501772995e-23
52fa4b26-46d8-4df1-8286-9c2d73405a47,2.9542290819930994e-19
e5590152-e0ae-49f8-b0cf-3fadaace995e,2.080576492679782e-17
f3fdbd25-1f6e-4485-ab64-c812fdd56313,1.1510373729271724e-18
e31aa03f-5660-4ce0-8758-1f0a81b3feeb,4.403443872257568e-19
bf1a1571-2d35-417c-891c-6554c3499b45,1.3198318399931187e-19
a9696273-f166-42ad-a135-06d265c917b7,3.5418400750588876e-18
91277827-76d9-4d63-8fed-49e31398abec,1.0900041046243159e-18
245c261c-c5b7-4399-af41-a957ac6fc3a2,6.84866152134038e-21
5f751ddc-ef28-416e-8cda-18c807d21aac,2.415567644229735e-18
7c0ba4cc-3b48-407c-9455-8c713ca2f479,3.983615814598417e-19
5bbab11a-66b9-4286-bf94-91c2bf8e9c08,1.3626864771759923e-18
dfe408c2-0f07-4762-ac31-44dc3c97b3e1,2.754199365552229e-19
f13abcd1-110b-4298-b528-b0cef8908d31,3.4012248966315388e-19
f503d59e-bbbd-49fb-8047-5233df6a5a43,3.2616232662651015e-19
c65162bc-9f06-4f7f-906e-896b5448e1a8,1.5015726353763524e-18
2c2cc712-c446-4777-ae06-9f825b64d1c3,2.538673615598852e-19
1152ad18-0961-4878-bddd-26aafc8c6c20,2.5694361291319905e-18
06a48516-363b-4476-86c4-d233c775f50c,1.940430669486264e-18
84b0889e-77f3-458c-a307-410688f0cbbe,3.6577712040305175e-19
452914f4-4ce7-4aa8-8892-aa55f5da2014,1.4741288546395236e-18
e89bdada-3360-4f28-9502-e0cfcec26385,2.405998731466981e-18
f7eca08e-7cda-4403-ba2d-507ae13a699d,9.027710762941473e-20
6c9df9f6-2920-4e0a-b357-70ec6c5a19c2,3.878981582798671e-20
9fedaaee-74b4-49b8-8105-6e4e242cff91,4.463266626801196e-21
ee23dd0f-189c-4691-8ec4-adea761443c7,2.076972827470321e-18
dedb63a3-4b91-4663-8a26-961545739cf0,7.219374164170076e-22
b103cc1c-61ea-4d30-83ef-bf88ceb07789,1.6901082544908532e-18
4dacf487-68dc-4809-a5ef-8a1c1e9a84b8,2.1378456994211118e-18
2760ae1e-0554-498b-829f-70e769eb3f94,2.5111607616791635e-16
f80ff66f-f737-4a00-af8a-e9a99fbba07b,1.0793009616990895e-20
352242e8-1ec6-4c3e-a6d5-54447074942f,9.798025570932248e-19
dee3b875-d6d4-4cce-916b-964713999f04,1.1152001406682626e-17
d59d686a-998f-47c8-9383-f5b39138f60c,7.430195242456307e-22
05f9412c-8a73-44eb-89d2-54cdbcb456cf,1.3860736179435452e-19
6ddf136a-313c-4af6-936b-0bf06efb3151,6.049654043541033e-19
b06e9cdb-8153-4dda-871c-9d4725ed3fc4,2.0486455631107958e-18
d469453c-c069-4a68-a2cb-4fc64a8fb6a1,1.1333794890246754e-18
1419f07d-1534-49f3-92e1-1ddd5b0d1728,7.309012062013232e-21
2c430555-c75f-4085-82f1-eef4867f4b43,2.055509108499357e-18
f0c319b0-bc9f-43e4-8991-901751096d1c,1.6388786028160836e-16
c4623d1b-8743-44b4-a66e-0bb2e51fcc50,3.991476360492953e-17
af77f4d8-1340-4a31-b501-8baea62fea36,2.453540496243654e-17
914cd687-9d90-4f1f-91fc-70c8a72267ae,1.1919235060402905e-18
89825429-95df-4a33-9dfc-504a31b236dd,9.062626751509031e-21
8e67bccf-d68f-4f67-8eec-ea3b9f4a1855,8.399218374794518e-20
66a91b18-6226-4e7e-9839-d4e719792738,7.053258179840146e-18
9b7db51f-c077-41d1-852a-a937de109d86,3.1495646541601116e-20
a1f4e661-891e-41f9-a6dd-9ae1872d0a60,6.6991591568898e-18
049a201b-f1c8-468a-869f-274b337a9df6,1.1466822154704391e-19
7a116b22-b2e1-4fd0-9723-d68899607543,3.161982615298725e-18
87950f00-9013-4f8c-9952-c3aba7ada571,3.154845726303255e-20
09f9df31-71d7-4b89-94bb-8e3fb7bbd767,8.623125537174394e-19
ec4c1da2-b6d0-4c7e-b96f-0e99554aafc1,2.212462399912169e-19
1ca7e30d-02e0-41e6-8b0b-a0d6040285a5,7.165756546116388e-18
83d23ff2-1a22-4bd6-9622-f0ffc13f42c6,8.001727218852226e-19
2c4ecf78-ebb5-48fd-838b-ed6ecdbc4716,1.820321062917122e-20
cfba7554-191d-47a8-b7b3-70871a82eda3,1.6131173274635163e-20
38ec67ca-2062-49e8-a839-5294cdd98cd1,1.198924155567258e-19
37664c10-5866-4ae2-af22-0ece30332894,5.355655467512914e-19
9ed78955-e8d9-4342-8739-625d45da37ce,6.0009086629036194e-18
e65f5440-f02c-4478-b847-1dafe4154eac,6.103257498336512e-19
0e454efd-958f-4433-ad91-11f4bd0bd39c,1.0243192777481046e-18
7616286c-0627-4f56-b6fc-b39b0e07cb65,1.6238383234934503e-18
65dc56eb-bc99-4e38-85fb-0f81c0c449d0,1.4229874408925852e-18
7149c726-fd3a-4f32-b0fa-ba3bddefddbe,3.166830852437914e-19
a81c8531-7ad4-4859-b4df-2fe23649b0bf,6.143322814197704e-16
ba85774f-e07d-40c6-a9e5-0604effedeea,1.993837882034621e-19
df2d5eb1-a59c-4464-95d2-01250a2936cd,5.557015459761789e-20
98103815-216c-4f98-ae57-351f03ab1cbf,1.0625919376305588e-18
d4389d4f-8a27-4fc8-b1f3-a75b0fb5edcf,4.899663420197391e-19
49228aaa-47d0-45f2-a1a1-3efa026e1bac,6.080954905901007e-19
a986fb6e-97d5-4fec-a1ee-00aae99ec6d9,2.7466077499388183e-17
a1382de3-1016-41d8-b87d-59e205a98faf,9.548063473515032e-20
68d46096-792f-4caa-8a4d-c30fcf4ffe62,2.860388237239737e-19
3da80142-8f82-4c32-9afb-304c95aae46d,9.793268462588175e-20
c48266f5-3610-416d-aa47-5e48f128d605,1.384664595726554e-19
1b77e8d6-47b5-4702-b664-af04bda70671,9.796528048313675e-19
8f80ec3b-bc21-4768-8fbe-d81691122e8e,2.405016873054125e-16
bd45e28c-853d-4126-a063-acc3455c1f49,2.0718794031528984e-18
1b71270d-55a9-4cdd-b618-303f3df7fd7a,1.3935888208994017e-18
737d8ac8-ad29-4586-a46a-210a3e54e988,3.1080998231552037e-19
01ccf61b-d7db-453d-a971-8984fc2b41a7,1.6160098817196514e-20
3bceb9c5-f101-487d-b27b-38e4d6e9c52c,8.704801512326509e-20
ee0bb1e1-2356-4318-9203-1d81d50d8dcd,2.403681889318766e-18
48b2fe53-55f9-40ce-adc4-71e3d3a56f48,1.0438460793059918e-18
d2e1fa7b-8a5e-489c-8b38-8f80ef4955ed,9.456521004275782e-20
137df5b9-aa17-421c-8d68-4333ff16034f,3.376145093427132e-20
e9d5c543-2714-4057-a670-e50a64347747,2.2932039811673295e-17
aa31c7a8-ce27-4405-899a-d74fe09fbf53,1.6920918963266084e-18
21da7d9c-c7fc-4841-9dd6-5c9f2823261f,5.593210936631807e-18
d0564d18-42bf-4541-8c1b-f97488dfed16,1.4672110724571408e-19
4ee48f05-c48b-4ce7-8bcb-c9a32e531ae5,1.0833488390949915e-17
6409324e-0b55-432e-a902-6d70364c6dbb,3.222506710235719e-18
21a0dfca-a76f-4baf-b538-b14e3b7b226a,7.22289926891152e-21
8ac77b31-2da4-493b-9cae-da1d08346dc6,1.9162911906241044e-18
07b7ee9c-57fe-46c2-b0c9-7c03099df15a,4.5628714418810055e-17
7b147eea-bd23-4241-ad98-be7b4c39e9ab,3.49695946672958e-19
5c4c8a25-225d-4c2c-851e-7fed66aeff86,1.3724766235256183e-19
ecb31d95-4e09-4b06-98b5-e51a270e06e0,2.1396985812918208e-20
6227215a-6bd3-4783-8cd5-2b1243e0a385,3.591764766453275e-18
148eeefa-b9aa-4abe-b07d-e72f46bccef4,5.0092608534629375e-20
9d5304a3-b8d0-4b28-86f6-317e7040c043,5.1117437348724783e-17
8e53fda0-95d4-4263-9a06-6c2a01cae92c,6.965885220972981e-16
366a2f91-687d-4f68-9848-402c38f5ae74,3.5281422721696594e-17
d4e57850-6fe3-4898-9f7a-dc98031b129b,1.814999195997214e-19
e85d6059-5072-4250-a3e4-73a1d7b7bfb2,2.0135718475200684e-20
23fc12a5-2284-4ff6-bfaf-040ba1b2d67c,9.170790972306734e-21
12140336-650d-4110-b88d-592171b4fb2c,6.4464027988342025e-19
5e88e0b8-3f8c-4a63-aa5d-18986329412b,8.73453760901652e-21
ea31569d-a50c-4f09-9ef2-cfd79ba2f5ea,8.079030933004486e-18
0856515d-0dfb-4619-a0a4-3228c4c92c98,1.965295193703646e-18
081e5a99-4dd4-4921-8334-5a706440792d,1.9694529738239412e-19
413644b4-bd22-4c8c-846f-b64ec685563b,1.0351007487394145e-17
98d4142c-8126-444b-bc20-a4bd7d29c55c,4.298325062837719e-18
e2a722b8-b47e-467b-9fad-35540afce60b,6.841828673625179e-21
ed12a01a-bcbe-4ed1-88b4-4151e2cd94fb,9.99475001076683e-20
76a85f3f-1a36-482f-81fa-79cd6b334e40,3.276476155605839e-18
9ef2005a-e36b-4db8-8ff7-e3a3b0988e8a,1.2583843676313313e-18
30133e62-b005-4437-bc65-f50f2d819294,9.776123588475756e-20
acda1165-8918-4514-9f29-d686578186d9,1.7750621427030928e-22
c4e375ad-2052-46a4-ab17-9a8be87e2287,3.1212107583634684e-18
ba9dc420-c86d-4f16-b632-a7c0d37c5420,4.681161476141856e-19
cb51e0cb-f15a-4b04-8a4a-eec34f7c572c,4.582239723935957e-20
2ac8bab9-186f-4fb3-bbc6-363cfde825b7,9.798745592099159e-21
51e37530-7944-4461-8c0c-a7047683a7d1,1.1055050739576392e-21
e8ba15b3-de92-4d9f-a21f-17578d0a81d9,8.018940585764696e-18
b5307c75-d8ce-4065-ac98-090094ce4ad5,4.881794791967481e-19
bbebf0d8-995e-403f-99b7-a29e37a0be2c,5.782052903373803e-20
f1dc712c-d520-4497-a86a-dcdaac792f73,6.820595039817023e-19
7d6ade4f-4a5f-4c95-b630-e3f8058e8e79,1.7476489642785068e-19
2efdb6d9-32eb-4949-a47f-9a0bafedb4ce,1.3886664112688015e-18
fdeeb755-9cbc-4d0c-a055-9830c93f6425,9.858988776197732e-21
ba37387f-f5ae-4d91-8445-4ecf64fbbf47,4.101076050950781e-18
2c1a0e2f-4819-4137-9af2-c6879dcfc6ff,1.9514682936864549e-19
08cd0d47-eb5f-4390-9bfa-b431c1914357,2.456567224372075e-19
8dca9c0b-759a-4888-87ae-126d0a3b66c1,3.953823282591803e-18
349238f6-4adc-41dd-a5f4-c6a811e266a9,9.361205558083306e-17
60b9a679-e2f3-45fa-b28a-8c413ea3b9f6,3.114943760963044e-19
fb09bbc6-a576-4ae2-ba93-518607c568cc,1.4182789026896188e-21
c28b3f0d-b53b-47ec-9eda-239cfff8b743,3.2863431127856794e-19
3c153b58-77d5-4e4b-bc69-84e6766b043d,7.725847331250573e-20
cee89286-5b19-496e-9722-8d0833669e6c,8.468329077397342e-20
89a2404f-b583-4f85-aeb1-bf139f6ddd22,3.239353650712289e-18
b91b4af9-582a-4268-befd-d382210bf389,3.2526036796637375e-19
bf8dba2c-b097-4fdf-8e24-591a57629425,4.064310931495459e-19
ec3117aa-3465-4411-b0db-f3fcd87958db,1.6155718380449777e-19
d7cc4d0b-e7d0-4ea8-b072-9ffa1ac9634e,1.42234903612214e-18
8551b0ff-8945-46b9-ba18-4781b297f0dd,6.381057617526766e-20
11a1c312-45ad-4016-aa20-b163bf8a0429,1.5356813159208029e-18
1e0e26ea-81c8-4bee-8e15-a0f065540c63,8.974498616455985e-18
4d9acc65-aae6-4f3d-843c-6bf3ae258739,6.451897033136772e-17
2e0ccc96-9976-4136-a45c-08da1fe5cc54,2.804501424454969e-20
d9996c65-b80c-4f50-b743-7853e35e110e,7.415441225985886e-19
caa03cfa-de42-49dc-ab89-7ea98df0023a,1.8108710759479468e-19
81212b33-cf87-4045-8140-a4e918a050ed,3.056727883834466e-18
2a61190c-a0d2-47aa-b3a3-5c610ad10726,8.511573278380422e-18
1bf9b40b-7cd7-4373-bb1a-79dfe0533f27,5.007901620666574e-19
4dde59af-450f-40f6-81a3-7699517e6fc6,1.2083110538351529e-19
4a0418ea-39f3-49fb-ad9e-6727ad8532e5,9.720507775511667e-20
3655811c-2cbf-424a-b727-1df0710aed97,4.9907743103109335e-20
2891c1ab-e19d-4865-9fac-b47bd28358cf,1.0403656008410944e-19
dcbbb619-ee12-44df-9e8d-ee8988833c3f,1.7534877742936424e-19
4bcbe072-c9bd-457d-8130-da38135ae4a4,4.711191107976336e-18
b1576f6d-4b60-4b75-a7e2-0c0dab2d067a,8.424638287204717e-20
c33852f5-62d8-4523-888c-d6d513940768,6.258453925323929e-19
1c1e3064-3383-46ba-8169-ae47668587f3,3.932735421342101e-20
55372ac4-6760-49a5-9943-29a2c546d56b,1.61080481791274e-18
da729c46-5220-451b-bd4c-f5f46fdd4d6b,1.77775349586898e-19
0160cc24-772b-4979-9f04-93b301369296,3.2020629820232856e-18
c1c3c6c0-6df8-4146-aaef-479d816628f2,7.838682682196333e-21
19fedb6d-8e5d-4b65-b24a-014124652500,2.1210639841049064e-19
6d253e23-7185-4757-afbb-9c2b5e2a2b1c,4.5402464417268275e-18
764e639a-d94a-482b-a6d3-7ae316b0af79,9.339243825040392e-20
4fa955d1-4dd2-48ef-9e58-c9728d1fb018,4.508872972414956e-19
ca7223be-25ee-4ba5-9284-90a1a3be3320,7.367012307616996e-19
7afd2f82-82bb-42d9-9f46-353fb89c0de2,9.969738389363511e-20
f3c5b0bc-6cd3-401b-84c2-c268cd55fa19,2.413189602499101e-18
5528bd43-abc3-4560-9119-c7310fac4678,1.373521851372506e-16
fcf23993-ef7b-48ba-8436-17ad36116671,1.3686891676805719e-19
6e26a6cf-f842-48c7-ac57-cd6cb7ac257e,2.51541878654361e-18
8c9f0f42-6626-4f04-a685-95aa9c55e148,1.1661907900189978e-19
faaa9f07-396e-4055-8893-84886d639775,5.411562468879002e-18
acf0a150-32bb-4a28-ba42-a4c78ca81fb1,2.4243066285672663e-18
5a52dbc4-cdd5-4fcd-ad19-154f1cbaf360,7.650256029114564e-19
95bfd4f2-8b0b-45b5-8d9a-09be67e1b979,4.4147659171984325e-18
b61eb987-a424-4094-9219-8581d5788b1f,7.092638021488764e-18
2a832d87-7fc9-494e-8811-a7e961f04460,7.072265190202947e-19
680f1e6e-8402-4961-b7de-5f3741a5f208,9.53320049958196e-20
b25b1538-eac2-4cce-8325-3f263d4c3ff6,4.2010928282050596e-19
5566cf4f-8fdd-447d-a94e-8a2549faa70b,3.865552347446734e-18
7649a41c-c21d-42fa-9e13-bd65a5a7e2d9,1.5453826612279858e-16
4d1f27eb-259c-4f55-8457-21dbebb0610b,2.3894233422664184e-20
2c815dfc-e212-40a1-9baf-a72f69cb6384,1.4543073982549126e-19
ec64f515-74fc-447d-a956-40ee6f2dea37,4.968925018123056e-19
dd141825-6543-4e3f-b4d2-30b802c01078,1.2280782798290534e-19
959d2ce0-2c3d-4a64-8064-b7b77a0d1df4,1.0584034684351377e-18
74b23c5b-05aa-4102-9dbd-fd45472b9412,9.765519143226303e-22
bb90b5b2-edd9-4db0-9260-57ab239299a0,6.595543734946254e-19
97dcd26e-5ff6-440b-a74b-84bec34699af,6.389780410832501e-19
36dd1387-a3f3-4cdb-a3ad-de0ff4564065,2.697849343158939e-19
41579496-6123-4e6b-ab1a-f815c7f30ac3,7.590671998122917e-19
e3a2bc23-bea5-4be0-ad8c-398802f9d43f,9.801193805321558e-19
697db769-956f-4d34-9a8c-6b34c60b027c,2.535314542362659e-21
4e138acc-e34a-494e-849d-2fe11f931c92,4.707427730171752e-19
f00699bf-3908-4625-b43d-428434bd9d6b,8.120910860796529e-19
d3ec2ac0-0eb1-4653-b68c-b7ef25ee6cdc,2.5009944639501706e-18
837c0d0a-090e-4abd-8d56-3fd5bb754dd2,6.830344741304575e-21
758a6dd6-b800-4b90-8a47-d0bd1c8bf318,1.304561140498056e-19
f4bf136d-f117-4518-8aaf-b4d1d1bd9a6d,1.3304405856302495e-18
585299e8-1b27-42b1-bd4a-2920410b387b,2.3185274478677385e-18
79c70737-776d-4c40-badb-126d380c349e,1.0167915328134014e-19
2f139828-73af-475e-bdaf-eda02110411f,8.512825782731997e-18
735147e7-7b91-44d6-ba59-be394d15b764,0.9999999999817297
34c156a0-f2ed-415e-99c3-a5c3d632884c,6.19570961301027e-19
2882f439-5a00-4c29-a6aa-87a53ac37b9d,1.2998682077225063e-20
e93f9a43-6890-4d17-b9b7-9e5db50a0cd3,3.895107643913349e-18
3113cda1-686f-4b89-ac4e-ba8463695657,5.654910830303195e-19
5788eb54-26ea-4440-8b89-a3df10fe81f7,1.926250575317245e-20
4ef4723c-e637-47da-a982-2050291c5f6c,1.0768910619667337e-18
